id,date.from,date.to,url
F0,2020-02-24,2020-03-03,
F1,2020-03-04,2020-03-13,https://www.gov.si/novice/2020-03-04-v-sloveniji-potrjen-prvi-primer-okuzbe-z-novim-koronavirusom/
F2,2020-03-14,2020-03-23,https://www.gov.si/novice/2020-03-14-spremenjeno-diagnosticiranje-za-realnejse-nacrtovanje-ukrepov-za-obvladovanje-epidemije/
F3,2020-03-24,2020-04-07,https://www.gov.si/novice/2020-03-22-ministrstvo-za-zdravje-z-vrsto-ukrepov-v-boju-proti-covid-19/
F4,2020-04-08,2020-04-14,https://www.gov.si/assets/ministrstva/MZ/DOKUMENTI/Koronavirus/145-Dopolnitev-navodil-glede-testiranja-na-COVID-19.pdf
F5,2020-04-15,2020-04-20,https://www.gov.si/assets/ministrstva/MZ/DOKUMENTI/Koronavirus/Druga-dopolnitev-navodil-za-testiranje-na-COVID-19.pdf
F6,2020-04-21,2020-05-14,https://www.nijz.si/sites/www.nijz.si/files/uploaded/testiranje-pacientov-na-covid-19_21_4_2020.pdf
F7,2020-05-15,2020-09-09,https://www.gov.si/novice/2020-05-15-vlada-preklicala-epidemijo-nalezljive-bolezni-sars-cov-2-covid-19/
F8,2020-09-10,2020-10-08,https://www.24ur.com/novice/korona/otrok-do-konca-prve-triade-z-blagimi-znaki-okuzbe-dihal-ne-bodo-vec-testirali.html
F9,2020-10-09,2020-10-16,https://www.sta.si/2816961/zaradi-prevec-okuzb-s-koronavirusom-epidemiologi-dolocili-prioritete-pri-iskanju-stikov
F10,2020-10-17,2020-10-18,https://www.nijz.si/spremenjen-protokol-sledenja-stikom-okuzenih-z-novim-koronavirusom-sars-cov-2
F11,2020-10-19,2020-10-25,https://www.gov.si/novice/2020-10-18-vlada-razglasila-epidemijo-nalezljive-bolezni-covid-19-na-obmocju-republike-slovenije/
F12,2020-10-26,2020-11-05,https://zd-sentjur.si/wp-content/uploads/2020/10/Nova_navodila_glede_testiranja_in_i_P.pdf
F13,2020-11-06,2020-12-20,https://www.gov.si/novice/2020-11-06-spremenjen-nacin-testiranja-na-covid-19/
F14,2020-12-21,2021-01-31,https://www.gov.si/novice/2020-12-15-zacetek-mnozicnega-testiranja-s-hitrimi-antigenskimi-testi-se-pred-prazniki/
F15,2021-02-01,2021-02-12,https://www.gov.si/novice/2021-02-04-nijz-predlaga-potrjevanje-hitrih-pozitivnih-testov-s-pcr-metodo-za-asimptomatske-osebe/
F16,2021-02-13,2021-06-14,https://www.gov.si/novice/2021-02-12-najpogostejsa-vprasanja-in-odgovori-glede-hitrega-testiranja/
F17,2021-06-15,2021-08-22,https://www.gov.si/novice/z-danasnjim-dnem-se-epidemija-izteka/
F18,2021-08-23,2021-11-07,https://www.gov.si/novice/2021-08-20-256-dopisna-seja-vlade-republike-slovenije/
F19,2021-11-08,,https://www.gov.si/novice/2021-11-10-hitri-antigenski-testi-so-brezplacni-v-vseh-javnih-zdravstvenih-zavodih-in-pri-koncesionarjih/
