Leto;Teden;Hosp_Necepljeni;Hosp_Cepljeni;Kumulativa_Cepljeni_prebivalci;Necepljeni_prebivalci;% Hosp_necepljeni;% Hosp_cepljeni
2021;9;222;2; 50.738 ; 2.058.239 ;10,79;3,94
2021;10;169;2; 52.851 ; 2.056.126 ;8,22;3,78
2021;11;227;3; 53.806 ; 2.055.171 ;11,05;5,58
2021;12;262;2; 65.768 ; 2.043.209 ;12,82;3,04
2021;13;294;2; 86.985 ; 2.021.992 ;14,54;2,30
2021;14;336;4; 106.937 ; 2.002.040 ;16,78;3,74
2021;15;301;8; 115.312 ; 1.993.665 ;15,10;6,94
2021;16;282;7; 121.827 ; 1.987.150 ;14,19;5,75
2021;17;246;; 124.747 ; 1.984.230 ;12,40;0,00
2021;18;214;7; 149.078 ; 1.959.899 ;10,92;4,70
2021;19;157;7; 179.470 ; 1.929.507 ;8,14;3,90
2021;20;117;4; 221.196 ; 1.887.781 ;6,20;1,81
2021;21;85;2; 261.394 ; 1.847.583 ;4,60;0,77
2021;22;73;6; 296.670 ; 1.812.307 ;4,03;2,02
2021;23;52;3; 343.083 ; 1.765.894 ;2,94;0,87
2021;24;30;5; 412.484 ; 1.696.493 ;1,77;1,21
2021;25;14;; 493.891 ; 1.615.086 ;0,87;0,00
2021;26;10;1; 563.105 ; 1.545.872 ;0,65;0,18
2021;27;9;; 609.800 ; 1.499.177 ;0,60;0,00
2021;28;3;1; 663.253 ; 1.445.724 ;0,21;0,15
2021;29;5;1; 719.673 ; 1.389.304 ;0,36;0,14
2021;30;14;; 761.540 ; 1.347.437 ;1,04;0,00
2021;31;12;3; 792.640 ; 1.316.337 ;0,91;0,38
2021;32;27;3; 816.937 ; 1.292.040 ;2,09;0,37
2021;33;32;7; 840.405 ; 1.268.572 ;2,52;0,83
2021;34;84;22; 863.466 ; 1.245.511 ;6,74;2,55
2021;35;121;28; 885.031 ; 1.223.946 ;9,89;3,16
2021;36;140;41; 907.426 ; 1.201.551 ;11,65;4,52
2021;37;155;59; 927.902 ; 1.181.075 ;13,12;6,36
2021;38;165;52; 944.726 ; 1.164.251 ;14,17;5,50
2021;39;185;53; 965.598 ; 1.143.379 ;16,18;5,49
2021;40;138;53; 1.000.574 ; 1.108.403 ;12,45;5,30
2021;41;136;48; 1.021.343 ; 1.087.634 ;12,50;4,70
2021;42;176;96; 1.041.001 ; 1.067.976 ;16,48;9,22
2021;43;260;139; 1.076.853 ; 1.032.124 ;25,19;12,91
2021;44;342;182; 1.099.561 ; 1.009.416 ;33,88;16,55
2021;45;394;187; 1.111.418 ; 997.559 ;39,50;16,83
