date,cases.vaccinated.confirmed.todate
2021-02-04,1
2021-02-05,2
2021-02-06,2
2021-02-07,2
2021-02-08,2
2021-02-09,4
2021-02-10,7
2021-02-11,7
2021-02-12,7
2021-02-13,7
2021-02-14,8
2021-02-15,8
2021-02-16,8
2021-02-17,9
2021-02-18,10
2021-02-19,12
2021-02-20,14
2021-02-21,14
2021-02-22,15
2021-02-23,17
2021-02-24,18
2021-02-25,19
2021-02-26,21
2021-02-27,21
2021-02-28,21
2021-03-01,25
2021-03-02,29
2021-03-03,32
2021-03-04,33
2021-03-05,35
2021-03-06,35
2021-03-07,35
2021-03-08,37
2021-03-09,41
2021-03-10,42
2021-03-11,44
2021-03-12,45
2021-03-13,47
2021-03-14,47
2021-03-15,51
2021-03-16,53
2021-03-17,54
2021-03-18,61
2021-03-19,67
2021-03-20,68
2021-03-21,69
2021-03-22,79
2021-03-23,82
2021-03-24,91
2021-03-25,106
2021-03-26,115
2021-03-27,120
2021-03-28,122
2021-03-29,129
2021-03-30,132
2021-03-31,140
2021-04-01,142
2021-04-02,149
2021-04-03,154
2021-04-04,155
2021-04-05,162
2021-04-06,167
2021-04-07,170
2021-04-08,180
2021-04-09,187
2021-04-10,189
2021-04-11,194
2021-04-12,201
2021-04-13,213
2021-04-14,226
2021-04-15,245
2021-04-16,262
2021-04-17,275
2021-04-18,280
2021-04-19,297
2021-04-20,313
2021-04-21,320
2021-04-22,340
2021-04-23,347
2021-04-24,349
2021-04-25,351
2021-04-26,360
2021-04-27,362
2021-04-28,370
2021-04-29,374
2021-04-30,383
2021-05-01,389
2021-05-02,391
2021-05-03,399
2021-05-04,403
2021-05-05,408
2021-05-06,417
2021-05-07,435
2021-05-08,437
2021-05-09,440
2021-05-10,450
2021-05-11,460
2021-05-12,465
2021-05-13,472
2021-05-14,478
2021-05-15,484
2021-05-16,486
2021-05-17,492
2021-05-18,496
2021-05-19,499
2021-05-20,502
2021-05-21,510
2021-05-22,511
2021-05-23,511
2021-05-24,513
2021-05-25,519
2021-05-26,526
2021-05-27,529
2021-05-28,534
2021-05-29,537
2021-05-30,538
2021-05-31,545
2021-06-01,552
2021-06-02,566
2021-06-03,573
2021-06-04,580
2021-06-05,585
2021-06-06,589
2021-06-07,597
2021-06-08,605
2021-06-09,611
2021-06-10,617
2021-06-11,619
2021-06-12,621
2021-06-13,624
2021-06-14,629
2021-06-15,636
2021-06-16,644
2021-06-17,650
2021-06-18,650
2021-06-19,650
2021-06-20,650
2021-06-21,653
2021-06-22,656
2021-06-23,659
2021-06-24,663
2021-06-25,663
2021-06-26,663
2021-06-27,663
2021-06-28,665
2021-06-29,666
2021-06-30,668
2021-07-01,669
2021-07-02,670
2021-07-03,670
2021-07-04,670
2021-07-05,674
2021-07-06,678
2021-07-07,681
2021-07-08,686
2021-07-09,689
2021-07-10,689
2021-07-11,690
2021-07-12,703
2021-07-13,713
2021-07-14,716
2021-07-15,720
2021-07-16,727
2021-07-17,729
2021-07-18,731
2021-07-19,742
2021-07-20,752
2021-07-21,761
2021-07-22,771
2021-07-23,778
2021-07-24,779
2021-07-25,784
2021-07-26,795
2021-07-27,807
2021-07-28,824
2021-07-29,839
2021-07-30,859
2021-07-31,866
2021-08-01,872
2021-08-02,898
2021-08-03,912
2021-08-04,928
2021-08-05,951
2021-08-06,970
2021-08-07,980
2021-08-08,987
2021-08-09,1018
2021-08-10,1055
2021-08-11,1087
2021-08-12,1110
2021-08-13,1147
2021-08-14,1169
2021-08-15,1179
2021-08-16,1238
2021-08-17,1289
2021-08-18,1350
2021-08-19,1404
2021-08-20,1465
2021-08-21,1505
2021-08-22,1522
2021-08-23,1614
2021-08-24,1711
2021-08-25,1800
2021-08-26,1921
2021-08-27,2049
2021-08-28,2104
2021-08-29,2137
2021-08-30,2243
2021-08-31,2402
2021-09-01,2555
2021-09-02,2692
2021-09-03,2841
2021-09-04,2896
2021-09-05,2942
2021-09-06,3145
2021-09-07,3378
2021-09-08,3604
2021-09-09,3817
2021-09-10,4059
2021-09-11,4167
2021-09-12,4245
2021-09-13,4538
2021-09-14,4832
2021-09-15,5121
2021-09-16,5357
2021-09-17,5658
2021-09-18,5772
2021-09-19,5838
2021-09-20,6169
2021-09-21,6443
2021-09-22,6686
2021-09-23,6921
2021-09-24,7140
2021-09-25,7262
2021-09-26,7321
2021-09-27,7583
2021-09-28,7974
2021-09-29,8242
2021-09-30,8534
2021-10-01,8812
2021-10-02,8951
2021-10-03,9000
2021-10-04,9224
2021-10-05,9532
2021-10-06,9774
2021-10-07,9988
2021-10-08,10220
2021-10-09,10354
2021-10-10,10404
2021-10-11,10678
2021-10-12,11027
2021-10-13,11346
2021-10-14,11692
2021-10-15,12176
2021-10-16,12385
2021-10-17,12528
2021-10-18,13035
2021-10-19,13747
2021-10-20,14384
2021-10-21,15076
2021-10-22,15836
2021-10-23,16324
2021-10-24,16546
2021-10-25,17339
2021-10-26,18480
2021-10-27,19415
2021-10-28,20304
2021-10-29,21370
2021-10-30,21932
2021-10-31,22375
2021-11-01,22764
2021-11-02,24063
2021-11-03,25708
2021-11-04,27096
2021-11-05,28447
2021-11-06,29290
2021-11-07,29770
2021-11-08,30999
2021-11-09,32559
2021-11-10,33840
2021-11-11,35099
2021-11-12,36356
2021-11-13,37163
2021-11-14,37797
2021-11-15,39120
2021-11-16,40553
2021-11-17,41717
2021-11-18,42901
2021-11-19,43914
2021-11-20,44622
2021-11-21,45064
2021-11-22,46153
2021-11-23,47181
2021-11-24,48008
2021-11-25,48750
2021-11-26,49415
2021-11-27,49895
2021-11-28,50227
2021-11-29,51000
2021-11-30,51723
2021-12-01,52360
2021-12-02,52916
2021-12-03,53487
2021-12-04,53835
2021-12-05,54067
2021-12-06,54655
2021-12-07,55187
2021-12-08,55685
2021-12-09,56070
2021-12-10,56517
2021-12-11,56749
2021-12-12,56948
2021-12-13,57441
2021-12-14,57916
2021-12-15,58282
2021-12-16,58690
2021-12-17,59075
2021-12-18,59309
2021-12-19,59482
2021-12-20,59981
2021-12-21,60399
2021-12-22,60747
2021-12-23,61179
2021-12-24,61535
2021-12-25,61771
2021-12-26,62014
2021-12-27,62695
2021-12-28,63418
2021-12-29,64089
2021-12-30,64845
