week,week.hospitalized.vaccinated,week.hospitalized.other,week.icu.vaccinated,week.icu.vaccinatedpartially,week.icu.recovered,week.icu.other
2021-09,2,222,,,,
2021-10,2,169,,,,
2021-11,3,227,,,,
2021-12,2,262,,,,
2021-13,2,294,,,,
2021-14,4,336,,,,
2021-15,8,301,,,,
2021-16,7,282,,,,
2021-17,,246,,,,
2021-18,7,214,,,,
2021-19,7,157,,,,
2021-20,4,117,,,,
2021-21,2,85,,,,
2021-22,6,73,,,,
2021-23,3,52,,,,
2021-24,5,30,,,,
2021-25,,14,,,,
2021-26,1,10,,,,
2021-27,,9,,,,
2021-28,1,3,,,,
2021-29,1,5,,,,
2021-30,,14,,,,
2021-31,3,12,,,,4
2021-32,3,27,,2,,3
2021-33,7,32,1,,,14
2021-34,22,84,3,,1,13
2021-35,28,121,7,,1,23
2021-36,41,140,10,,1,37
2021-37,59,155,9,2,,46
2021-38,52,165,17,1,2,37
2021-39,53,185,9,2,,56
2021-40,53,138,12,3,1,45
2021-41,48,136,10,1,,45
2021-42,96,176,19,2,,45
2021-43,139,261,29,1,2,59
2021-44,186,343,32,1,1,90
2021-45,191,402,36,5,,104
2021-46,185,419,34,5,1,121
2021-47,166,391,49,3,1,108
2021-48,120,347,31,4,,101
2021-49,85,257,22,3,,78
2021-50,63,217,12,6,1,71
2021-51,42,207,7,3,,65
2021-52,57,199,15,1,1,58
2022-01,61,196,16,,,61
2022-02,68,179,17,1,4,45
2022-03,,,22,1,1,34
2022-04,,,28,1,1,57
2022-05,,,32,8,,48
2022-06,,,21,8,1,59
2022-07,,,16,4,1,41
2022-08,,,20,3,4,32
2022-09,,,4,1,2,18
2022-10,,,17,2,,19
2022-11,,,15,,1,6
2022-12,,,21,4,1,11
2022-13,,,9,2,,7
2022-14,,,19,2,,12
2022-15,,,9,,,5
2022-16,,,9,,1,7
2022-17,,,10,,,5
2022-18,,,12,,,2
2022-19,,,6,,,4
2022-20,,,3,,1,1
2022-21,,,1,,,1
2022-22,,,4,,,1
2022-23,,,2,,,
2022-24,,,2,,,
2022-25,,,6,,,1
2022-26,,,3,,,1
2022-27,,,8,,,
2022-28,,,10,,,2
2022-29,,,15,,,5
2022-30,,,7,1,,4
2022-31,,,6,5,,1
2022-32,,,7,,,3
2022-33,,,12,,,1
2022-34,,,10,1,,2
2022-35,,,4,,,2
2022-36,,,4,,,3
2022-37,,,9,,1,
2022-38,,,9,1,,3
